"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Level","F_Level","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-10-02,"19:00","","26.738","0","29.718","0","18.35","0","82.5","0","5.96","0","0.94","0","7.28","0","10.63","0","2.56","10.36","0","111.18","36.91"
2025-10-02,"19:15","","26.694","0","30.372","0","18.8","0","83.2","0","6","0","0.948","0","7.3","0","9.91","0","2.53","10.22","0","110.63","36.72"
2025-10-02,"19:30","","26.666","0","30.915","0","19.17","0","83.8","0","6.03","0","0.954","0","7.32","0","9.36","0","2.53","10.25","0","109.7","36.42"
2025-10-02,"19:45","","26.637","0","31.602","0","19.64","0","84.9","0","6.09","0","0.958","0","7.36","0","8.15","0","2.56","10.38","0","108.24","35.93"
2025-10-02,"20:00","","26.625","0","33.152","0","20.7","0","87.4","0","6.24","0","0.961","0","7.43","0","8.47","0","2.6","10.54","0","103.72","34.43"
2025-10-02,"20:15","","26.597","0","33.792","0","21.14","0","88.1","0","6.28","0","0.958","0","7.46","0","9.12","0","2.5","10.11","0","102.56","34.05"
2025-10-02,"20:30","","26.573","0","33.55","0","20.98","0","86.1","0","6.15","0","0.949","0","7.43","0","7.76","0","2.42","9.8","0","102.29","33.95"
2025-10-02,"20:45","","26.584","0","34.121","0","21.37","0","79.8","0","5.68","0","0.937","0","7.42","0","6.82","0","2.26","9.17","0","102.73","34.1"
2025-10-02,"21:00","","26.575","0","34.35","0","21.53","0","85.5","0","6.08","0","0.921","0","7.46","0","8.19","0","2.43","9.85","0","101.08","33.55"
2025-10-02,"21:15","","26.613","0","33.116","0","20.68","0","84.9","0","6.07","0","0.909","0","7.41","0","9.13","0","2.57","10.41","0","105.19","34.92"
2025-10-02,"21:30","","26.649","0","31.526","0","19.58","0","82.9","0","5.96","0","0.905","0","7.34","0","8.38","0","2.58","10.44","0","109.47","36.34"
2025-10-02,"21:45","","26.644","0","31.485","0","19.56","0","83.9","0","6.02","0","0.888","0","7.36","0","8.99","0","2.58","10.45","0","110.04","36.53"
2025-10-02,"22:00","","26.696","0","29.963","0","18.52","0","79.8","0","5.76","0","0.87","0","7.26","0","8.21","0","2.63","10.63","0","112.57","37.37"
2025-10-02,"22:15","","26.716","0","28.277","0","17.37","0","77.8","0","5.66","0","0.847","0","7.21","0","9.56","0","2.7","10.93","0","116.4","38.64"
2025-10-02,"22:30","","26.722","0","28.457","0","17.5","0","77.6","0","5.63","0","0.825","0","7.2","0","12.07","0","2.7","10.92","0","114.25","37.93"
2025-10-02,"22:45","","26.699","0","26.844","0","16.41","0","74.4","0","5.44","0","0.806","0","7.13","0","13.81","0","2.77","11.23","0","116.93","38.82"
2025-10-02,"23:00","","26.53","0","22.456","0","13.5","0","67.3","0","5.01","0","0.788","0","6.98","0","14.39","0","2.9","11.74","0","124.15","41.21"
2025-10-02,"23:15","","26.482","0","21.115","0","12.62","0","64.2","0","4.81","0","0.771","0","6.93","0","11.06","0","3.01","12.17","0","127.07","42.18"
2025-10-02,"23:30","","26.427","0","19.88","0","11.82","0","61.8","0","4.65","0","0.755","0","6.88","0","10.86","0","3.03","12.28","0","128.37","42.62"
2025-10-02,"23:45","","26.349","0","18.512","0","10.94","0","58.9","0","4.47","0","0.736","0","6.84","0","10.24","0","3.05","12.36","0","130.6","43.36"
2025-10-03,"0:00","","26.289","0","17.004","0","9.97","0","56.5","0","4.31","0","0.722","0","6.79","0","11.48","0","3.15","12.76","0","131.07","43.51"
2025-10-03,"0:15","","26.265","0","16.036","0","9.36","0","54.4","0","4.16","0","0.703","0","6.77","0","11.05","0","3.19","12.91","0","131.98","43.81"
2025-10-03,"0:30","","26.215","0","15.065","0","8.75","0","52.3","0","4.03","0","0.687","0","6.73","0","12.47","0","3.23","13.07","0","132.08","43.85"
2025-10-03,"0:45","","26.179","0","14.2","0","8.2","0","51.1","0","3.95","0","0.67","0","6.7","0","12.92","0","3.26","13.22","0","131.64","43.7"
2025-10-03,"1:00","","26.127","0","13.18","0","7.57","0","49.3","0","3.83","0","0.652","0","6.68","0","11.59","0","3.33","13.49","0","133.39","44.28"
2025-10-03,"1:15","","26.085","0","12.289","0","7.02","0","47.8","0","3.72","0","0.643","0","6.66","0","11.77","0","3.37","13.65","0","133.64","44.36"
2025-10-03,"1:30","","26.043","0","11.543","0","6.56","0","46.7","0","3.65","0","0.627","0","6.64","0","12.08","0","3.41","13.79","0","133.92","44.46"
2025-10-03,"1:45","","25.981","0","10.696","0","6.04","0","45.9","0","3.6","0","0.62","0","6.62","0","11.09","0","3.49","14.14","0","134.84","44.76"
2025-10-03,"2:00","","25.929","0","9.901","0","5.56","0","45.3","0","3.56","0","0.61","0","6.61","0","9.7","0","3.55","14.35","0","135.65","45.03"
2025-10-03,"2:15","","25.875","0","9.16","0","5.12","0","44.5","0","3.51","0","0.605","0","6.59","0","9.46","0","3.58","14.5","0","136.2","45.22"
2025-10-03,"2:30","","25.821","0","8.604","0","4.78","0","44.4","0","3.51","0","0.604","0","6.58","0","9.16","0","3.63","14.71","0","137.16","45.53"
2025-10-03,"2:45","","25.828","0","9.073","0","5.06","0","43.8","0","3.47","0","0.605","0","6.56","0","9.18","0","3.62","14.63","0","136.95","45.46"
2025-10-03,"3:00","","25.851","0","9.083","0","5.07","0","43","0","3.4","0","0.612","0","6.57","0","7.84","0","3.63","14.67","0","137.32","45.59"
2025-10-03,"3:15","","25.852","0","9.161","0","5.12","0","41","0","3.24","0","0.623","0","6.57","0","7.46","0","3.59","14.52","0","136.73","45.39"
2025-10-03,"3:30","","25.89","0","10.443","0","5.89","0","43.5","0","3.42","0","0.634","0","6.58","0","8.88","0","3.52","14.25","0","137.09","45.51"
2025-10-03,"3:45","","25.859","0","10.449","0","5.89","0","44.5","0","3.5","0","0.652","0","6.58","0","7.65","0","3.51","14.22","0","137.27","45.57"
2025-10-03,"4:00","","25.942","0","12.067","0","6.88","0","44.2","0","3.45","0","0.67","0","6.6","0","7.72","0","3.39","13.71","0","136.62","45.35"
2025-10-03,"4:15","","25.956","0","13.907","0","8.02","0","45","0","3.5","0","0.685","0","6.62","0","8.06","0","3.16","12.79","0","134.98","44.81"
2025-10-03,"4:30","","25.806","0","13.605","0","7.84","0","50.2","0","3.91","0","0.701","0","6.66","0","8.8","0","3.24","13.11","0","135.21","44.89"
2025-10-03,"4:45","","25.83","0","14.334","0","8.29","0","50.5","0","3.92","0","0.715","0","6.67","0","9.14","0","3.2","12.97","0","134.48","44.64"
2025-10-03,"5:00","","25.756","0","15.125","0","8.79","0","52.1","0","4.04","0","0.732","0","6.7","0","8.11","0","3.18","12.85","0","134.98","44.81"
2025-10-03,"5:15","","25.764","0","16.054","0","9.38","0","53.8","0","4.16","0","0.753","0","6.73","0","8.51","0","3.25","13.15","0","134.21","44.55"
2025-10-03,"5:30","","25.729","0","18.454","0","10.91","0","58.5","0","4.49","0","0.769","0","6.81","0","10.68","0","3.01","12.17","0","131.58","43.68"
2025-10-03,"5:45","","25.69","0","20.028","0","11.93","0","60.9","0","4.65","0","0.787","0","6.85","0","10.07","0","2.91","11.78","0","130.21","43.23"
2025-10-03,"6:00","","25.719","0","21.743","0","13.04","0","62.5","0","4.74","0","0.808","0","6.89","0","13.02","0","2.81","11.39","0","127.08","42.19"
2025-10-03,"6:15","","25.622","0","22.524","0","13.56","0","66.4","0","5.02","0","0.825","0","6.95","0","12.4","0","2.78","11.27","0","126.72","42.07"
2025-10-03,"6:30","","25.606","0","23.164","0","13.98","0","67.7","0","5.11","0","0.836","0","6.98","0","13.81","0","2.75","11.14","0","125.49","41.66"
2025-10-03,"6:45","","25.555","0","23.649","0","14.3","0","68.6","0","5.18","0","0.857","0","7","0","12.83","0","2.72","11.01","0","125.6","41.69"
2025-10-03,"7:00","","25.539","0","24.572","0","14.91","0","69.4","0","5.22","0","0.87","0","7.02","0","11.5","0","2.66","10.77","0","124.8","41.43"
2025-10-03,"7:15","","25.506","0","25.424","0","15.48","0","71.1","0","5.34","0","0.883","0","7.07","0","11.09","0","2.6","10.52","0","123.61","41.03"
2025-10-03,"7:30","","25.47","0","25.549","0","15.56","0","71.7","0","5.38","0","0.891","0","7.08","0","8.42","0","2.6","10.54","0","124.57","41.35"
2025-10-03,"7:45","","25.435","0","26.38","0","16.12","0","73.8","0","5.52","0","0.894","0","7.11","0","9.32","0","2.62","10.59","0","122.8","40.77"
2025-10-03,"8:00","","25.422","0","26.29","0","16.06","0","73.4","0","5.5","0","0.898","0","7.11","0","6.98","0","2.61","10.55","0","123.75","41.08"
2025-10-03,"8:15","","25.396","0","26.668","0","16.31","0","73.9","0","5.53","0","0.898","0","7.13","0","8.06","0","2.59","10.49","0","122.65","40.71"
2025-10-03,"8:30","","25.381","0","26.966","0","16.51","0","73.9","0","5.53","0","0.888","0","7.15","0","6.93","0","2.54","10.28","0","122.43","40.64"
2025-10-03,"8:45","","25.391","0","26.81","0","16.41","0","71","0","5.31","0","0.877","0","7.13","0","7.05","0","2.56","10.35","0","122.96","40.82"
2025-10-03,"9:00","","25.401","0","26.746","0","16.37","0","73.8","0","5.52","0","0.865","0","7.14","0","8.15","0","2.56","10.38","0","123.42","40.97"
2025-10-03,"9:15","","25.434","0","26.216","0","16.01","0","73.1","0","5.47","0","0.849","0","7.12","0","7.99","0","2.59","10.47","0","124.84","41.44"
2025-10-03,"9:30","","25.449","0","25.864","0","15.77","0","72.1","0","5.4","0","0.835","0","7.1","0","9.79","0","2.63","10.65","0","124.6","41.36"
2025-10-03,"9:45","","25.509","0","24.288","0","14.72","0","68.2","0","5.14","0","0.819","0","7.03","0","8","0","2.64","10.69","0","126.75","42.08"
2025-10-03,"10:00","","25.547","0","23.468","0","14.18","0","66.6","0","5.03","0","0.803","0","7","0","8.74","0","2.67","10.79","0","127.84","42.44"
2025-10-03,"10:15","","25.552","0","23.184","0","13.99","0","66.3","0","5.01","0","0.787","0","6.99","0","8.57","0","2.7","10.91","0","128.16","42.54"
2025-10-03,"10:30","","25.594","0","22.093","0","13.27","0","64.2","0","4.87","0","0.779","0","6.96","0","10.06","0","2.78","11.26","0","129.26","42.91"
2025-10-03,"10:45","","25.642","0","20.934","0","12.52","0","61.9","0","4.71","0","0.765","0","6.91","0","10.74","0","2.86","11.59","0","129.99","43.15"
2025-10-03,"11:00","","25.759","0","18.516","0","10.95","0","59.1","0","4.53","0","0.739","0","6.84","0","10.37","0","3.03","12.28","0","132.11","43.86"
2025-10-03,"11:15","","25.831","0","16.359","0","9.57","0","55.5","0","4.28","0","0.717","0","6.77","0","10.41","0","3.18","12.85","0","133.42","44.29"
2025-10-03,"11:30","","25.883","0","14.962","0","8.69","0","53.6","0","4.15","0","0.7","0","6.73","0","9.28","0","3.26","13.18","0","133.7","44.39"
2025-10-03,"11:45","","25.888","0","13.523","0","7.79","0","51.3","0","3.99","0","0.681","0","6.69","0","9.01","0","3.36","13.59","0","134.83","44.76"
2025-10-03,"12:00","","25.894","0","12.947","0","7.43","0","49.3","0","3.84","0","0.662","0","6.67","0","9.97","0","3.39","13.7","0","134.85","44.77"
2025-10-03,"12:15","","25.914","0","12.054","0","6.87","0","47.8","0","3.73","0","0.648","0","6.64","0","10.57","0","3.41","13.81","0","134.94","44.8"
2025-10-03,"12:30","","25.924","0","11.088","0","6.28","0","46.6","0","3.66","0","0.633","0","6.62","0","9.97","0","3.51","14.2","0","135.35","44.93"
2025-10-03,"12:45","","25.907","0","10.407","0","5.87","0","45.2","0","3.56","0","0.613","0","6.6","0","10.36","0","3.53","14.28","0","135.2","44.88"
2025-10-03,"13:00","","25.938","0","9.599","0","5.38","0","44.9","0","3.53","0","0.597","0","6.57","0","9.65","0","3.6","14.58","0","135.66","45.04"
2025-10-03,"13:15","","25.941","0","8.88","0","4.95","0","43.9","0","3.47","0","0.581","0","6.56","0","10.97","0","3.64","14.73","0","135.37","44.94"
2025-10-03,"13:30","","25.94","0","8.258","0","4.58","0","43.8","0","3.46","0","0.565","0","6.55","0","9.68","0","3.67","14.87","0","135.93","45.12"
2025-10-03,"13:45","","25.909","0","7.422","0","4.08","0","43.3","0","3.44","0","0.553","0","6.53","0","9.69","0","3.77","15.24","0","135.74","45.06"
2025-10-03,"14:00","","25.91","0","6.878","0","3.76","0","42.6","0","3.39","0","0.544","0","6.52","0","9.61","0","3.82","15.47","0","135.93","45.12"
2025-10-03,"14:15","","25.868","0","6.21","0","3.37","0","42.7","0","3.41","0","0.539","0","6.5","0","8.36","0","3.85","15.6","0","136.13","45.19"
2025-10-03,"14:30","","25.852","0","5.651","0","3.05","0","42.5","0","3.4","0","0.536","0","6.5","0","8.23","0","3.92","15.85","0","136.47","45.3"
2025-10-03,"14:45","","25.843","0","5.313","0","2.86","0","42.3","0","3.39","0","0.541","0","6.49","0","7.8","0","3.98","16.13","0","136.97","45.47"
2025-10-03,"15:00","","25.866","0","5.972","0","3.24","0","41.2","0","3.29","0","0.547","0","6.49","0","8.98","0","3.9","15.79","0","137.06","45.5"
2025-10-03,"15:15","","25.864","0","5.98","0","3.24","0","38.8","0","3.1","0","0.558","0","6.49","0","6.74","0","3.82","15.48","0","136.26","45.23"
2025-10-03,"15:30","","25.909","0","6.973","0","3.82","0","41.7","0","3.31","0","0.571","0","6.49","0","7.74","0","3.81","15.41","0","137.01","45.48"
2025-10-03,"15:45","","26.006","0","7.878","0","4.35","0","42.8","0","3.39","0","0.598","0","6.5","0","7.15","0","3.71","15.01","0","136.45","45.3"
2025-10-03,"16:00","","26.055","0","8.67","0","4.82","0","42.9","0","3.38","0","0.604","0","6.52","0","6.84","0","3.62","14.66","0","136.84","45.43"
2025-10-03,"16:15","","26.143","0","9.269","0","5.18","0","46.7","0","3.67","0","0.62","0","6.54","0","6.56","0","3.6","14.55","0","136.11","45.18"
2025-10-03,"16:30","","26.214","0","10.257","0","5.77","0","48","0","3.75","0","0.643","0","6.56","0","8.55","0","3.51","14.21","0","134.84","44.76"
2025-10-03,"16:45","","26.204","0","10.629","0","6","0","49.7","0","3.88","0","0.671","0","6.58","0","10.96","0","3.44","13.92","0","134.19","44.55"
2025-10-03,"17:00","","26.252","0","11.151","0","6.32","0","52.4","0","4.09","0","0.688","0","6.61","0","13.42","0","3.43","13.88","0","132.93","44.13"
2025-10-03,"17:15","","26.303","0","13.506","0","7.77","0","52.8","0","4.08","0","0.706","0","6.66","0","17.44","0","3.29","13.31","0","129.38","42.95"
2025-10-03,"17:30","","26.339","0","14.85","0","8.61","0","55.6","0","4.27","0","0.732","0","6.7","0","15.09","0","3.21","13.01","0","129.95","43.14"
2025-10-03,"17:45","","26.352","0","16.786","0","9.83","0","57.6","0","4.39","0","0.754","0","6.75","0","13.6","0","3.07","12.42","0","129.61","43.02"
2025-10-03,"18:00","","26.357","0","18.268","0","10.78","0","61.1","0","4.63","0","0.775","0","6.81","0","12.19","0","3.03","12.25","0","129.15","42.87"
2025-10-03,"18:15","","26.369","0","19.502","0","11.58","0","64.1","0","4.84","0","0.796","0","6.86","0","14.94","0","2.97","12.04","0","126.69","42.06"
2025-10-03,"18:30","","26.34","0","20.741","0","12.38","0","65.6","0","4.94","0","0.82","0","6.9","0","13.47","0","2.89","11.7","0","126.52","42"
2025-10-03,"18:45","","26.295","0","21.959","0","13.18","0","69.3","0","5.19","0","0.844","0","6.96","0","16.14","0","2.84","11.5","0","123.97","41.15"
2025-10-03,"19:00","","26.25","0","22.6","0","13.6","0","71.7","0","5.36","0","0.865","0","7","0","14.1","0","2.83","11.46","0","124.29","41.26"
2025-10-03,"19:15","","26.211","0","23.716","0","14.33","0","74.8","0","5.58","0","0.887","0","7.05","0","14.43","0","2.85","11.53","0","122.75","40.75"
2025-10-03,"19:30","","26.158","0","24.774","0","15.04","0","77.5","0","5.76","0","0.908","0","7.1","0","14.54","0","2.82","11.43","0","121.07","40.19"
2025-10-03,"19:45","","26.085","0","25.497","0","15.52","0","78.5","0","5.83","0","0.922","0","7.13","0","11.58","0","2.76","11.16","0","121.79","40.43"
2025-10-03,"20:00","","26.058","0","26.465","0","16.17","0","79.8","0","5.91","0","0.935","0","7.16","0","13.19","0","2.73","11.07","0","119.79","39.77"
2025-10-03,"20:15","","26.033","0","26.826","0","16.41","0","80.2","0","5.93","0","0.945","0","7.18","0","11.09","0","2.7","10.92","0","119.78","39.76"
2025-10-03,"20:30","","25.986","0","27.104","0","16.6","0","80.9","0","5.98","0","0.945","0","7.2","0","8.6","0","2.69","10.89","0","120.88","40.13"
2025-10-03,"20:45","","25.968","0","27.888","0","17.12","0","82.1","0","6.05","0","0.944","0","7.24","0","7.59","0","2.68","10.86","0","119.6","39.7"
2025-10-03,"21:00","","25.957","0","28.549","0","17.57","0","82.7","0","6.08","0","0.941","0","7.27","0","8","0","2.69","10.88","0","118.58","39.37"
2025-10-03,"21:15","","25.943","0","28.976","0","17.86","0","83.1","0","6.1","0","0.935","0","7.29","0","7.3","0","2.74","11.09","0","118.13","39.22"
2025-10-03,"21:30","","25.935","0","29.02","0","17.89","0","81.4","0","5.97","0","0.926","0","7.28","0","7.4","0","2.75","11.13","0","116.36","38.63"
2025-10-03,"21:45","","25.939","0","29.269","0","18.06","0","77.6","0","5.69","0","0.911","0","7.27","0","7.59","0","2.48","10.04","0","115.94","38.49"
2025-10-03,"22:00","","25.955","0","28.778","0","17.73","0","82.1","0","6.03","0","0.896","0","7.27","0","7.94","0","2.71","10.98","0","118.4","39.3"
2025-10-03,"22:15","","25.975","0","28.088","0","17.26","0","81.1","0","5.97","0","0.877","0","7.24","0","8.43","0","2.74","11.11","0","119.63","39.71"
2025-10-03,"22:30","","25.991","0","27.552","0","16.9","0","79.8","0","5.89","0","0.857","0","7.21","0","8.63","0","2.77","11.23","0","120.58","40.03"
2025-10-03,"22:45","","26.044","0","25.139","0","15.28","0","75.2","0","5.59","0","0.839","0","7.11","0","8.64","0","2.83","11.46","0","123.79","41.09"
2025-10-03,"23:00","","26.059","0","24.73","0","15.01","0","74.5","0","5.55","0","0.821","0","7.09","0","10.69","0","2.83","11.44","0","124.17","41.22"
2025-10-03,"23:15","","26.044","0","23.838","0","14.42","0","72.1","0","5.39","0","0.803","0","7.04","0","11.54","0","2.89","11.68","0","124.9","41.46"
2025-10-03,"23:30","","25.957","0","20.406","0","12.17","0","65.3","0","4.95","0","0.785","0","6.92","0","9.05","0","3.03","12.29","0","130.58","43.35"
2025-10-03,"23:45","","25.933","0","19.771","0","11.76","0","63.6","0","4.83","0","0.763","0","6.89","0","8.37","0","3.08","12.46","0","131.17","43.54"
2025-10-04,"0:00","","25.873","0","18.43","0","10.89","0","60.7","0","4.64","0","0.746","0","6.83","0","9.51","0","3.15","12.76","0","132.15","43.87"
2025-10-04,"0:15","","25.859","0","17.681","0","10.41","0","58.8","0","4.51","0","0.727","0","6.81","0","9.04","0","3.19","12.9","0","132.92","44.12"
2025-10-04,"0:30","","25.801","0","16.4","0","9.6","0","56.1","0","4.33","0","0.707","0","6.77","0","9.12","0","3.26","13.2","0","133.59","44.35"
2025-10-04,"0:45","","25.765","0","15.405","0","8.97","0","54.1","0","4.19","0","0.689","0","6.73","0","10.15","0","3.32","13.46","0","134.05","44.5"
2025-10-04,"1:00","","25.716","0","14.414","0","8.34","0","52.2","0","4.07","0","0.67","0","6.71","0","12.13","0","3.37","13.64","0","133.73","44.4"
2025-10-04,"1:15","","25.703","0","13.589","0","7.83","0","50.7","0","3.96","0","0.653","0","6.68","0","12.34","0","3.41","13.78","0","133.64","44.37"
2025-10-04,"1:30","","25.665","0","12.771","0","7.32","0","49.3","0","3.86","0","0.631","0","6.66","0","12.47","0","3.45","13.97","0","133.89","44.45"
2025-10-04,"1:45","","25.62","0","11.852","0","6.75","0","47.5","0","3.73","0","0.612","0","6.62","0","12.39","0","3.52","14.23","0","134.3","44.58"
2025-10-04,"2:00","","25.582","0","10.998","0","6.23","0","46.1","0","3.64","0","0.601","0","6.61","0","13.05","0","3.61","14.61","0","134.45","44.63"
2025-10-04,"2:15","","25.54","0","10.21","0","5.75","0","45","0","3.56","0","0.587","0","6.59","0","10.84","0","3.6","14.56","0","135.07","44.84"
2025-10-04,"2:30","","25.51","0","9.468","0","5.3","0","43.8","0","3.48","0","0.573","0","6.57","0","10.29","0","3.7","14.97","0","135.42","44.95"
2025-10-04,"2:45","","25.469","0","8.829","0","4.92","0","43.4","0","3.46","0","0.563","0","6.55","0","9.15","0","3.73","15.09","0","135.75","45.06"
