DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
9/26/2025,16:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.525,0,31.53,0,2.054,0,84.9,0,5.42,0,7.84,0,-73.7,6.11,29.76,0,3.6,0,1.228,1.59,6.43,0
9/26/2025,16:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.259,0,31.33,0,2.017,0,92.9,0,5.94,0,7.87,0,-75.4,6.12,29.711,0,5.44,0,1.234,1.69,6.85,0
9/26/2025,16:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.376,0,31.42,0,1.987,0,92.1,0,5.89,0,7.87,0,-75.2,6.11,29.702,0,5.28,0,1.226,1.46,5.89,0
9/26/2025,17:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.362,0,31.41,0,1.948,0,93,0,5.94,0,7.87,0,-75.3,6.12,29.718,0,6.19,0,1.216,1.69,6.84,0
9/26/2025,17:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.588,0,31.57,0,1.911,0,87.6,0,5.6,0,7.84,0,-73.7,6.11,29.664,0,5.78,0,1.214,1.51,6.09,0
9/26/2025,17:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.588,0,31.57,0,1.881,0,91.3,0,5.82,0,7.87,0,-75,6.11,29.765,0,6.27,0,1.22,1.62,6.53,0
9/26/2025,17:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.556,0,31.55,0,1.855,0,92.9,0,5.93,0,7.88,0,-75.7,6.12,29.781,0,6.42,0,1.229,1.77,7.16,0
9/26/2025,18:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.638,0,31.6,0,1.83,0,96.2,0,6.13,0,7.9,0,-76.9,6.11,29.851,0,6.44,0,1.223,1.89,7.66,0
9/26/2025,18:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.583,0,31.57,0,1.813,0,96.9,0,6.18,0,7.9,0,-77.3,6.12,29.834,0,6.89,0,1.218,1.97,7.98,0
9/26/2025,18:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.602,0,31.58,0,1.81,0,96.4,0,6.15,0,7.91,0,-77.5,6.11,29.764,0,7.17,0,1.219,1.92,7.77,0
9/26/2025,18:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.886,0,31.79,0,1.804,0,95.5,0,6.09,0,7.91,0,-77.7,6.11,29.694,0,8.08,0,1.223,1.78,7.19,0
9/26/2025,19:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.297,0,32.1,0,1.806,0,96.9,0,6.2,0,7.94,0,-79.5,6.12,29.447,0,9.88,0,1.224,2.09,8.45,0
9/26/2025,19:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.222,0,32.8,0,1.812,0,97.8,0,6.3,0,7.99,0,-82.6,6.11,28.814,0,10.28,0,1.219,2.68,10.85,0
9/26/2025,19:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.049,0,32.67,0,1.823,0,97,0,6.25,0,7.99,0,-82.4,6.11,28.761,0,15.79,0,1.22,3.05,12.32,0
9/26/2025,19:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.905,0,32.57,0,1.857,0,96.6,0,6.23,0,7.99,0,-82.5,6.11,28.736,0,13.51,0,1.222,3.07,12.43,0
9/26/2025,20:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.678,0,32.4,0,1.888,0,96.3,0,6.22,0,7.99,0,-82.2,6.11,28.728,0,12.67,0,1.222,3,12.13,0
9/26/2025,20:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.58,0,32.33,0,1.932,0,95.8,0,6.18,0,7.98,0,-81.7,6.11,28.778,0,8.18,0,1.221,2.69,10.87,0
9/26/2025,20:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.424,0,32.21,0,1.972,0,95.3,0,6.15,0,7.97,0,-81.3,6.1,28.8,0,8.53,0,1.219,2.53,10.25,0
9/26/2025,20:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.252,0,32.09,0,2.016,0,94.9,0,6.13,0,7.97,0,-81.2,6.11,28.792,0,7.55,0,1.216,2.32,9.37,0
9/26/2025,21:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.074,0,31.96,0,2.056,0,94.4,0,6.1,0,7.96,0,-80.8,6.1,28.826,0,8.75,0,1.218,2.5,10.1,0
9/26/2025,21:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.992,0,31.9,0,2.098,0,93.9,0,6.07,0,7.96,0,-80.5,6.11,28.848,0,9.04,0,1.218,2.56,10.33,0
9/26/2025,21:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.109,0,31.98,0,2.145,0,93.9,0,6.07,0,7.96,0,-80.7,6.11,28.826,0,8.92,0,1.215,2.67,10.78,0
9/26/2025,21:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.232,0,32.07,0,2.194,0,93.5,0,6.04,0,7.96,0,-80.8,6.1,28.809,0,8.47,0,1.221,2.47,9.99,0
9/26/2025,22:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.456,0,32.24,0,2.241,0,93.7,0,6.05,0,7.97,0,-81.1,6.11,28.769,0,7.26,0,1.226,2.64,10.68,0
9/26/2025,22:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.6,0,32.34,0,2.297,0,92.5,0,5.98,0,7.97,0,-81,6.1,28.732,0,5.7,0,1.216,2.16,8.75,0
9/26/2025,22:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.676,0,32.4,0,2.348,0,91.5,0,5.91,0,7.97,0,-81,6.11,28.708,0,5.52,0,1.222,2.09,8.47,0
9/26/2025,22:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.738,0,32.45,0,2.39,0,82.7,0,5.34,0,7.94,0,-79.1,6.11,28.69,0,4.8,0,1.223,1.58,6.38,0
9/26/2025,23:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.702,0,32.42,0,2.431,0,73.5,0,4.75,0,7.93,0,-78.7,6.1,28.691,0,4.09,0,1.234,1.58,6.39,0
9/26/2025,23:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.813,0,32.5,0,2.464,0,76.9,0,4.97,0,7.93,0,-78.7,6.11,28.673,0,3.63,0,1.23,1.48,5.97,0
9/26/2025,23:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.559,0,32.31,0,2.505,0,91.2,0,5.9,0,7.97,0,-81.2,6.1,28.669,0,4.62,0,1.22,1.96,7.94,0
9/26/2025,23:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.677,0,32.4,0,2.527,0,92.1,0,5.95,0,7.97,0,-81.2,6.1,28.67,0,4.81,0,1.218,2.03,8.21,0
9/27/2025,0:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.397,0,32.19,0,2.534,0,91.7,0,5.93,0,7.96,0,-80.7,6.11,28.743,0,5.55,0,1.216,2.35,9.52,0
9/27/2025,0:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.152,0,32.02,0,2.52,0,91.3,0,5.91,0,7.95,0,-80.3,6.1,28.743,0,7.94,0,1.233,2.21,8.93,0
9/27/2025,0:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.045,0,31.94,0,2.504,0,90.7,0,5.87,0,7.95,0,-80.1,6.1,28.715,0,9.61,0,1.226,2.25,9.09,0
9/27/2025,0:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.379,0,32.18,0,2.477,0,91.8,0,5.94,0,7.96,0,-80.6,6.1,28.643,0,8.6,0,1.218,2.19,8.84,0
9/27/2025,1:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.195,0,32.04,0,2.444,0,91.1,0,5.88,0,7.93,0,-79,6.1,28.92,0,7.66,0,1.217,1.75,7.06,0
9/27/2025,1:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.048,0,31.93,0,2.408,0,90.1,0,5.81,0,7.92,0,-78,6.1,29.062,0,7.48,0,1.218,1.6,6.46,0
9/27/2025,1:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.968,0,31.87,0,2.373,0,89.4,0,5.76,0,7.91,0,-77.4,6.09,29.125,0,7.96,0,1.234,1.56,6.32,0
9/27/2025,1:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.836,0,31.77,0,2.333,0,88.9,0,5.72,0,7.89,0,-76.6,6.1,29.197,0,8.7,0,1.226,1.56,6.3,0
9/27/2025,2:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.737,0,31.7,0,2.289,0,88.4,0,5.69,0,7.89,0,-76.1,6.09,29.209,0,8.81,0,1.216,1.52,6.15,0
9/27/2025,2:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.646,0,31.63,0,2.246,0,88,0,5.66,0,7.87,0,-75.5,6.1,29.227,0,8.53,0,1.223,1.45,5.86,0
9/27/2025,2:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.652,0,31.64,0,2.203,0,85.3,0,5.49,0,7.87,0,-75.3,6.1,29.208,0,8.08,0,1.233,1.48,5.98,0
9/27/2025,2:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.663,0,31.65,0,2.154,0,85.2,0,5.49,0,7.87,0,-75.2,6.09,29.154,0,7.57,0,1.231,1.43,5.8,0
9/27/2025,3:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.803,0,31.76,0,2.112,0,80.7,0,5.22,0,7.88,0,-75.9,6.09,28.914,0,6.66,0,1.226,1.34,5.41,0
9/27/2025,3:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.727,0,31.7,0,2.07,0,81.9,0,5.28,0,7.86,0,-74.6,6.09,29.034,0,5.68,0,1.227,1.32,5.34,0
9/27/2025,3:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.752,0,31.71,0,2.03,0,82.5,0,5.32,0,7.87,0,-74.8,6.1,29.026,0,6.48,0,1.23,1.44,5.82,0
9/27/2025,3:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.734,0,31.71,0,1.994,0,81.2,0,5.26,0,7.87,0,-74.8,6.1,28.775,0,6.32,0,1.227,1.57,6.34,0
9/27/2025,4:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.708,0,31.69,0,1.962,0,80.5,0,5.21,0,7.86,0,-74.8,6.09,28.823,0,5.43,0,1.227,1.25,5.05,0
9/27/2025,4:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.766,0,31.73,0,1.927,0,83.6,0,5.41,0,7.87,0,-75.3,6.09,28.861,0,5.99,0,1.228,1.32,5.36,0
9/27/2025,4:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.749,0,31.72,0,1.897,0,80.4,0,5.21,0,7.87,0,-74.9,6.09,28.691,0,6.45,0,1.226,1.31,5.28,0
9/27/2025,4:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.754,0,31.72,0,1.865,0,82.6,0,5.35,0,7.87,0,-75.3,6.09,28.75,0,5.78,0,1.226,1.34,5.41,0
9/27/2025,5:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.775,0,31.74,0,1.84,0,80.5,0,5.22,0,7.87,0,-74.9,6.1,28.691,0,6.64,0,1.225,1.33,5.37,0
9/27/2025,5:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.842,0,31.79,0,1.812,0,79.3,0,5.15,0,7.87,0,-75.1,6.09,28.547,0,6.25,0,1.222,1.24,5.01,0
9/27/2025,5:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.882,0,31.82,0,1.792,0,80.1,0,5.2,0,7.88,0,-75.4,6.09,28.543,0,6.25,0,1.221,1.3,5.27,0
9/27/2025,5:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.862,0,31.81,0,1.769,0,77.8,0,5.06,0,7.87,0,-75.1,6.08,28.417,0,6.09,0,1.222,1.21,4.91,0
9/27/2025,6:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.774,0,31.75,0,1.755,0,75.8,0,4.95,0,7.86,0,-74.7,6.09,28.281,0,6.25,0,1.217,1.26,5.09,0
9/27/2025,6:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.778,0,31.76,0,1.749,0,75.5,0,4.94,0,7.87,0,-74.8,6.09,28.237,0,6.74,0,1.226,1.27,5.14,0
9/27/2025,6:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.85,0,31.81,0,1.749,0,77.2,0,5.04,0,7.87,0,-75.1,6.08,28.341,0,8.12,0,1.228,1.26,5.09,0
9/27/2025,6:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.341,0,32.17,0,1.764,0,79.6,0,5.2,0,7.91,0,-77.3,6.09,28.161,0,8.79,0,1.232,1.39,5.62,0
9/27/2025,7:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.896,0,32.58,0,1.778,0,83.6,0,5.46,0,7.95,0,-80.1,6.08,27.984,0,10.27,0,1.226,1.5,6.07,0
9/27/2025,7:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.814,0,32.52,0,1.804,0,86.8,0,5.67,0,7.97,0,-81.2,6.09,28.07,0,10.19,0,1.216,1.65,6.69,0
9/27/2025,7:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.415,0,32.22,0,1.83,0,86.4,0,5.64,0,7.96,0,-80.4,6.09,28.166,0,7.33,0,1.217,1.56,6.3,0
9/27/2025,7:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.515,0,31.56,0,1.87,0,84.6,0,5.53,0,7.93,0,-78.6,6.08,28.285,0,7.78,0,1.221,1.57,6.33,0
9/27/2025,8:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.812,0,31.05,0,1.91,0,83.1,0,5.44,0,7.9,0,-77.1,6.08,28.368,0,9.41,0,1.229,1.6,6.46,0
9/27/2025,8:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.341,0,30.71,0,1.967,0,81.7,0,5.35,0,7.88,0,-75.9,6.08,28.411,0,13,0,1.233,1.94,7.87,0
9/27/2025,8:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.366,0,30.72,0,2.03,0,81.6,0,5.35,0,7.89,0,-76,6.08,28.405,0,12.11,0,1.23,2,8.08,0
9/27/2025,8:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,47.808,0,31.05,0,2.088,0,83.1,0,5.44,0,7.9,0,-77.1,6.09,28.368,0,9.34,0,1.223,1.79,7.23,0
9/27/2025,9:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.275,0,31.39,0,2.148,0,84.1,0,5.5,0,7.92,0,-78.2,6.08,28.296,0,7.5,0,1.223,1.73,7,0
9/27/2025,9:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.713,0,31.71,0,2.208,0,84.8,0,5.54,0,7.94,0,-79,6.08,28.239,0,7.04,0,1.221,1.59,6.44,0
9/27/2025,9:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.984,0,31.91,0,2.266,0,84.7,0,5.53,0,7.94,0,-79.2,6.06,28.21,0,5.67,0,1.215,1.56,6.32,0
9/27/2025,9:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.141,0,32.02,0,2.324,0,84.3,0,5.5,0,7.94,0,-79.3,6.07,28.202,0,5.11,0,1.22,1.38,5.57,0
9/27/2025,10:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.366,0,32.19,0,2.38,0,81.6,0,5.32,0,7.94,0,-79.1,6.08,28.176,0,4.87,0,1.233,1.71,6.91,0
9/27/2025,10:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.583,0,32.35,0,2.441,0,83,0,5.42,0,7.95,0,-80.1,6.07,28.142,0,4.26,0,1.222,1.37,5.53,0
9/27/2025,10:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.774,0,32.49,0,2.494,0,83.3,0,5.43,0,7.95,0,-80,6.08,28.101,0,4.29,0,1.216,1.21,4.91,0
9/27/2025,10:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.989,0,32.65,0,2.538,0,86.2,0,5.62,0,7.97,0,-80.8,6.07,28.052,0,4.25,0,1.22,1.42,5.73,0
9/27/2025,11:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.097,0,32.73,0,2.583,0,81.8,0,5.33,0,7.95,0,-80,6.08,28.042,0,3.31,0,1.226,1.34,5.4,0
9/27/2025,11:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.705,0,32.44,0,2.625,0,82.7,0,5.39,0,7.97,0,-81,6.08,28.145,0,3.36,0,1.23,1.5,6.05,0
9/27/2025,11:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.095,0,32.73,0,2.659,0,79.1,0,5.15,0,7.95,0,-79.9,6.07,28.074,0,4.3,0,1.218,1.45,5.88,0
9/27/2025,11:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.989,0,32.65,0,2.691,0,87.9,0,5.73,0,7.98,0,-81.7,6.08,28.076,0,3.39,0,1.224,1.71,6.91,0
9/27/2025,12:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.79,0,32.5,0,2.714,0,88.5,0,5.77,0,7.98,0,-81.6,6.07,28.127,0,3.31,0,1.224,1.84,7.44,0
9/27/2025,12:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.816,0,32.52,0,2.729,0,89.1,0,5.81,0,7.98,0,-81.5,6.07,28.111,0,3.89,0,1.221,1.51,6.1,0
9/27/2025,12:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.538,0,32.32,0,2.738,0,87.7,0,5.73,0,7.96,0,-80.7,6.08,28.134,0,4.78,0,1.218,1.42,5.75,0
9/27/2025,12:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.385,0,32.2,0,2.735,0,85.5,0,5.58,0,7.95,0,-79.7,6.07,28.196,0,6.72,0,1.22,1.35,5.47,0
9/27/2025,13:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.172,0,32.04,0,2.718,0,85.2,0,5.54,0,7.91,0,-77.8,6.07,28.449,0,9.36,0,1.231,1.46,5.91,0
9/27/2025,13:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.816,0,31.77,0,2.689,0,85.1,0,5.51,0,7.89,0,-76.2,6.07,28.756,0,6.64,0,1.229,1.52,6.13,0
9/27/2025,13:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.673,0,31.66,0,2.658,0,85.9,0,5.56,0,7.88,0,-75.7,6.07,28.87,0,7.59,0,1.217,1.41,5.72,0
9/27/2025,13:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.647,0,31.64,0,2.624,0,85.3,0,5.52,0,7.87,0,-75.2,6.08,28.921,0,7.78,0,1.231,1.35,5.46,0
9/27/2025,14:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.565,0,31.58,0,2.601,0,83.7,0,5.41,0,7.85,0,-73.8,6.06,28.988,0,8.38,0,1.223,1.33,5.39,0
9/27/2025,14:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.462,0,31.5,0,2.568,0,84.1,0,5.43,0,7.84,0,-73.4,6.07,29.07,0,8.86,0,1.216,1.25,5.07,0
9/27/2025,14:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.343,0,31.41,0,2.519,0,85.2,0,5.49,0,7.84,0,-73.1,6.06,29.18,0,9.03,0,1.221,1.34,5.41,0
9/27/2025,14:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.215,0,31.31,0,2.479,0,85.6,0,5.51,0,7.83,0,-72.7,6.07,29.276,0,8.89,0,1.229,1.45,5.87,0
9/27/2025,15:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.172,0,31.28,0,2.436,0,86.7,0,5.58,0,7.83,0,-72.8,6.07,29.341,0,8.57,0,1.221,1.59,6.43,0
9/27/2025,15:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.181,0,31.29,0,2.389,0,87.7,0,5.64,0,7.84,0,-73.3,6.06,29.394,0,7.87,0,1.233,1.7,6.87,0
9/27/2025,15:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.144,0,31.26,0,2.351,0,87.8,0,5.64,0,7.84,0,-73.1,6.06,29.408,0,7.98,0,1.227,1.72,6.95,0
9/27/2025,15:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.116,0,31.24,0,2.312,0,87.2,0,5.6,0,7.84,0,-73.1,6.05,29.414,0,7.33,0,1.221,1.69,6.83,0
9/27/2025,16:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.169,0,31.28,0,2.275,0,85.5,0,5.5,0,7.83,0,-73,6.06,29.426,0,6.54,0,1.216,1.69,6.83,0
9/27/2025,16:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.21,0,31.31,0,2.238,0,83.3,0,5.35,0,7.84,0,-73.4,6.07,29.355,0,5.5,0,1.224,1.62,6.55,0
9/27/2025,16:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.179,0,31.28,0,2.202,0,81,0,5.21,0,7.82,0,-72,6.06,29.411,0,5.96,0,1.227,1.34,5.41,0
9/27/2025,16:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.369,0,31.42,0,2.166,0,91.5,0,5.87,0,7.88,0,-75.8,6.06,29.467,0,5.45,0,1.223,1.7,6.88,0
9/27/2025,17:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.319,0,31.38,0,2.133,0,91.3,0,5.86,0,7.88,0,-75.5,6.06,29.474,0,5.88,0,1.219,1.57,6.34,0
9/27/2025,17:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.37,0,31.42,0,2.1,0,91,0,5.84,0,7.88,0,-75.7,6.06,29.44,0,5.65,0,1.229,1.74,7.03,0
9/27/2025,17:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.424,0,31.46,0,2.067,0,93.3,0,5.98,0,7.89,0,-76.4,6.07,29.448,0,6.01,0,1.234,1.79,7.23,0
9/27/2025,17:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.337,0,31.4,0,2.039,0,93.1,0,5.98,0,7.88,0,-75.8,6.06,29.399,0,5.54,0,1.229,1.92,7.75,0
9/27/2025,18:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.361,0,31.42,0,2.012,0,91.6,0,5.88,0,7.87,0,-75.3,6.07,29.408,0,6.19,0,1.218,1.88,7.58,0
9/27/2025,18:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.391,0,31.44,0,1.985,0,92.4,0,5.94,0,7.88,0,-75.6,6.06,29.403,0,5.65,0,1.217,2.17,8.77,0
9/27/2025,18:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.472,0,31.5,0,1.961,0,93.1,0,5.98,0,7.89,0,-76.5,6.06,29.383,0,6.62,0,1.217,1.88,7.59,0
9/27/2025,18:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.53,0,31.54,0,1.94,0,95.5,0,6.14,0,7.91,0,-77.4,6.07,29.316,0,5.97,0,1.217,2.18,8.83,0
9/27/2025,19:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.54,0,31.55,0,1.928,0,96,0,6.17,0,7.92,0,-78.1,6.06,29.284,0,6.37,0,1.227,2.12,8.56,0
9/27/2025,19:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.586,0,31.59,0,1.921,0,95.1,0,6.12,0,7.91,0,-77.7,6.06,29.273,0,6.08,0,1.228,2,8.08,0
9/27/2025,19:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.742,0,31.7,0,1.923,0,94.4,0,6.06,0,7.91,0,-77.8,6.06,29.273,0,8.03,0,1.22,1.95,7.89,0
9/27/2025,19:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,48.884,0,31.81,0,1.929,0,93.8,0,6.03,0,7.91,0,-77.9,6.06,29.188,0,9.46,0,1.221,2.05,8.29,0
