"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-07-03,"8:30","30.256","27.411","16.72","42.6","2.93","-0.141","7.4","8.45","1.11","4.58","85.65","28.77"
2025-07-03,"8:45","30.26","26.684","16.24","41.1","2.83","-0.152","7.39","8.8","1.04","4.27","86.47","29.04"
2025-07-03,"9:00","30.156","25.173","15.23","39.4","2.73","-0.165","7.36","9.18","1.04","4.29","89.04","29.91"
2025-07-03,"9:15","30.118","24.587","14.84","37.8","2.63","-0.181","7.34","8.58","1.07","4.39","91","30.56"
2025-07-03,"9:30","30.169","24.693","14.91","41.1","2.85","-0.196","7.35","8.99","1.07","4.4","89.7","30.13"
2025-07-03,"9:45","30.082","23.72","14.27","38.8","2.71","-0.208","7.32","9.22","1","4.11","91.59","30.76"
2025-07-03,"10:00","30.053","23.058","13.84","37","2.59","-0.22","7.31","8.75","1.06","4.35","93.62","31.45"
2025-07-03,"10:15","30.051","23.39","14.06","38.4","2.69","-0.234","7.31","8.72","1.04","4.27","92.05","30.92"
2025-07-03,"10:30","29.993","22.873","13.72","32.1","2.25","-0.245","7.29","8.9","0.88","3.61","91.48","30.73"
2025-07-03,"10:45","29.911","20.379","12.09","39.4","2.79","-0.252","7.29","8.52","0.99","4.09","97.67","32.81"
2025-07-03,"11:00","29.806","18.02","10.58","41.7","2.99","-0.265","7.26","11.65","1.05","4.33","101.7","34.16"
2025-07-03,"11:15","30.002","21.636","12.91","39.5","2.78","-0.275","7.27","10.93","1.01","4.18","96","32.25"
2025-07-03,"11:30","29.689","13.903","7.98","48.1","3.5","-0.256","7.23","10.77","1.1","4.55","105.31","35.37"
2025-07-03,"11:45","29.573","10.714","6.03","50.1","3.69","-0.277","7.22","11.69","1.27","5.21","111.08","37.31"
2025-07-03,"12:00","29.727","14.151","8.14","44.5","3.23","-0.289","7.21","10.05","1.11","4.57","106.65","35.82"
2025-07-03,"12:15","29.716","15.906","9.24","43","3.1","-0.297","7.21","10.31","1.05","4.33","104.86","35.22"
2025-07-03,"12:30","29.802","18.42","10.83","37.9","2.71","-0.281","7.23","9.6","0.99","4.1","102.56","34.45"
2025-07-03,"12:45","29.621","13.167","7.53","46.3","3.38","-0.283","7.2","11.98","1.04","4.29","108.69","36.51"
2025-07-03,"13:00","29.621","13.548","7.76","44","3.21","-0.284","7.2","8.83","1.1","4.55","109.33","36.72"
2025-07-03,"13:15","29.616","12.597","7.18","52.6","3.85","-0.278","7.21","10.65","1.23","5.06","111.08","37.31"
2025-07-03,"13:30","29.781","10.976","6.18","64.5","4.73","-0.262","7.24","14.18","1.52","6.25","110.16","37"
2025-07-03,"13:45","29.688","9.369","5.21","67.4","4.98","-0.249","7.24","14.04","1.58","6.51","113","37.95"
2025-07-03,"14:00","30.149","8.946","4.96","77.9","5.71","-0.236","7.31","16.77","1.76","7.24","111.57","37.47"
2025-07-03,"14:15","31.989","9.652","5.37","109.2","7.75","-0.216","7.64","19.42","2.34","9.62","105.9","35.57"
2025-07-03,"14:30","31.823","10.71","6","107","7.59","-0.195","7.63","17.89","2.72","11.2","104.49","35.1"
2025-07-03,"14:45","32.016","11.791","6.66","106.9","7.53","-0.174","7.66","18.17","2.13","8.76","101.89","34.22"
2025-07-03,"15:00","31.987","12.791","7.27","108.7","7.64","-0.149","7.72","19.57","2.54","10.45","100.26","33.68"
2025-07-03,"15:15","31.869","13.636","7.79","106.3","7.46","-0.12","7.71","18.81","2.4","9.86","99.74","33.5"
2025-07-03,"15:30","31.934","15.205","8.77","105.1","7.33","-0.086","7.73","18.82","2.27","9.35","98.16","32.97"
2025-07-03,"15:45","32.006","15.895","9.2","104.3","7.25","-0.049","7.74","19.46","2.38","9.77","96.32","32.35"
2025-07-03,"16:00","31.84","17.992","10.53","100.4","6.95","-0.018","7.67","18.96","2.16","8.88","94.42","31.71"
2025-07-03,"16:15","31.873","20.065","11.86","96.8","6.64","0.013","7.69","16.95","2.29","9.42","92.05","30.92"
2025-07-03,"16:30","31.999","21.179","12.58","97.1","6.63","0.049","7.71","14.2","2.18","8.98","90.14","30.28"
2025-07-03,"16:45","32.033","23.199","13.89","97.6","6.61","0.077","7.69","16.44","2.14","8.8","86.99","29.22"
2025-07-03,"17:00","31.993","24.464","14.73","97.9","6.61","0.102","7.75","17.63","2.33","9.59","85.96","28.87"
2025-07-03,"17:15","31.776","26.511","16.09","92.7","6.23","0.123","7.73","20.83","2.21","9.08","80.22","26.94"
2025-07-03,"17:30","31.81","25.722","15.56","95.2","6.42","0.141","7.76","18.39","2.29","9.4","82.29","27.64"
2025-07-03,"17:45","31.773","26.758","16.25","92.2","6.19","0.155","7.74","16.75","2.08","8.57","81.56","27.4"
2025-07-03,"18:00","31.711","28.27","17.27","83.2","5.56","0.16","7.69","15.06","1.8","7.39","78.69","26.43"
2025-07-03,"18:15","31.714","29.299","17.96","76.4","5.09","0.152","7.65","14.86","1.48","6.11","75.74","25.44"
2025-07-03,"18:30","31.471","29.923","18.39","66.4","4.43","0.135","7.58","15.61","1.4","5.75","76.04","25.54"
2025-07-03,"18:45","31.515","29.13","17.85","66","4.41","0.119","7.58","14.07","1.24","5.09","77.45","26.02"
2025-07-03,"19:00","31.489","27.95","17.06","70.9","4.76","0.103","7.59","13.91","1.46","6.02","80.47","27.03"
2025-07-03,"19:15","31.475","27.811","16.96","68.7","4.62","0.081","7.57","16.9","1.5","6.17","79.45","26.69"
2025-07-03,"19:30","31.544","26.602","16.15","71.5","4.82","0.056","7.6","17.4","1.66","6.83","81.96","27.53"
2025-07-03,"19:45","31.366","28.83","17.65","65.2","4.37","0.031","7.53","15.44","1.79","7.36","79.6","26.74"
2025-07-03,"20:00","31.406","28.161","17.2","63.4","4.26","0.013","7.56","16.29","1.74","7.16","80.2","26.94"
2025-07-03,"20:15","31.444","27.237","16.58","74.3","5","-0.002","7.6","14.03","2.17","8.92","84.09","28.24"
2025-07-03,"20:30","31.431","27.36","16.66","67","4.51","-0.019","7.55","13.49","1.79","7.37","82.95","27.86"
2025-07-03,"20:45","31.419","27.547","16.79","67.5","4.54","-0.04","7.55","13.15","2.17","8.93","83.36","28"
2025-07-03,"21:00","31.385","27.013","16.43","60.2","4.06","-0.056","7.52","11.63","1.89","7.79","83.8","28.15"
2025-07-03,"21:15","31.383","27.344","16.65","60.8","4.1","-0.069","7.51","12.81","1.91","7.84","82.74","27.79"
2025-07-03,"21:30","31.371","27.182","16.55","59.2","3.99","-0.086","7.49","12.94","1.95","8.01","84.22","28.29"
2025-07-03,"21:45","31.359","26.676","16.21","59.6","4.03","-0.102","7.49","11.27","1.95","8.04","85.13","28.59"
2025-07-03,"22:00","31.356","26.759","16.26","58.3","3.94","-0.118","7.49","10.13","1.67","6.89","84.81","28.49"
2025-07-03,"22:15","31.337","26.417","16.04","58.6","3.97","-0.132","7.48","11.12","1.73","7.11","86.29","28.98"
2025-07-03,"22:30","31.294","25.914","15.7","58.4","3.97","-0.147","7.47","13.53","1.94","7.98","85.54","28.73"
2025-07-03,"22:45","31.315","25.987","15.75","57.1","3.88","-0.162","7.46","13.77","1.78","7.34","87.2","29.29"
2025-07-03,"23:00","31.271","25.362","15.34","53.8","3.66","-0.175","7.44","9.54","1.58","6.51","88.41","29.7"
2025-07-03,"23:15","31.226","24.828","14.98","52.7","3.59","-0.19","7.42","9.81","1.59","6.55","89.98","30.22"
2025-07-03,"23:30","31.177","24.257","14.61","47.1","3.22","-0.201","7.38","9.15","1.37","5.64","89.89","30.19"
2025-07-03,"23:45","31.132","23.655","14.21","48","3.29","-0.212","7.37","9.2","1.59","6.53","91.02","30.57"
2025-07-04,"0:00","31.122","23.39","14.04","49.4","3.39","-0.223","7.37","9.78","1.56","6.41","91.42","30.71"
2025-07-04,"0:15","31.051","22.551","13.49","46.2","3.19","-0.232","7.35","8.46","1.53","6.28","92.78","31.16"
2025-07-04,"0:30","30.918","20.938","12.44","43.1","2.99","-0.241","7.32","8.41","1.26","5.18","95.99","32.24"
2025-07-04,"0:45","30.88","20.908","12.42","44.8","3.12","-0.248","7.31","8.73","1.45","5.98","95.41","32.05"
2025-07-04,"1:00","30.76","19.39","11.44","42.8","3","-0.254","7.29","8.87","1.17","4.82","99.94","33.57"
2025-07-04,"1:15","30.557","17.434","10.19","41.4","2.93","-0.257","7.26","9.19","1.15","4.75","101.44","34.07"
2025-07-04,"1:30","30.374","15.83","9.18","49.2","3.51","-0.245","7.25","9.5","1.4","5.76","104.33","35.04"
2025-07-04,"1:45","30.418","14.722","8.49","54.6","3.91","-0.23","7.26","9.89","1.73","7.13","107.17","36"
2025-07-04,"2:00","29.611","11.601","6.56","56.8","4.17","-0.219","7.26","11.6","1.59","6.54","111.91","37.59"
2025-07-04,"2:15","29.727","11.813","6.69","63.1","4.62","-0.201","7.28","12.96","1.61","6.64","112.69","37.85"
2025-07-04,"2:30","29.69","11.846","6.71","61.8","4.53","-0.182","7.28","12.92","1.56","6.43","113.26","38.04"
2025-07-04,"2:45","29.633","12.898","7.36","64.4","4.71","-0.157","7.32","13.58","1.52","6.26","111.42","37.42"
2025-07-04,"3:00","29.512","13.897","7.98","67.2","4.9","-0.134","7.36","12.22","1.44","5.95","109.46","36.77"
2025-07-04,"3:15","29.675","14.751","8.51","67","4.86","-0.11","7.37","13.62","1.5","6.18","108.99","36.61"
2025-07-04,"3:30","29.633","15.232","8.81","67","4.85","-0.085","7.38","12.04","1.53","6.28","108.76","36.53"
2025-07-04,"3:45","29.958","18.204","10.69","66","4.71","-0.062","7.41","12.37","1.57","6.45","104.12","34.97"
2025-07-04,"4:00","29.639","17.025","9.95","66.3","4.77","-0.034","7.41","13.09","1.52","6.27","105.81","35.54"
2025-07-04,"4:15","30.155","20.805","12.37","64.1","4.52","-0.005","7.44","13.53","1.49","6.13","98.64","33.13"
2025-07-04,"4:30","30.015","21.356","12.73","62.7","4.42","0.022","7.44","12.51","1.45","5.96","98.47","33.07"
2025-07-04,"4:45","30.011","22.425","13.42","61.4","4.31","0.045","7.45","13.76","1.48","6.09","96.36","32.37"
2025-07-04,"5:00","29.976","23.782","14.31","58.1","4.06","0.067","7.42","12.89","1.35","5.54","94.06","31.59"
2025-07-04,"5:15","30.091","25.924","15.73","50","3.46","0.084","7.41","12.19","1.33","5.49","89.51","30.07"
2025-07-04,"5:30","29.97","26.387","16.04","52.9","3.66","0.098","7.44","12.87","1.46","6.03","89.17","29.95"
2025-07-04,"5:45","30.199","28.816","17.67","45.1","3.08","0.103","7.43","13.57","1.27","5.23","82.61","27.75"
2025-07-04,"6:00","29.956","28.592","17.52","39.1","2.69","0.103","7.39","11.32","1","4.14","83.65","28.1"
2025-07-04,"6:15","30.342","29.924","18.41","31","2.11","0.096","7.35","9.94","1.01","4.17","80.45","27.02"
2025-07-04,"6:30","30.292","30.358","18.71","37.3","2.53","0.085","7.39","10.67","1.1","4.54","79.25","26.62"
2025-07-04,"6:45","30.295","30.416","18.75","36.9","2.5","0.072","7.4","13.08","1.22","5.02","79.23","26.61"
2025-07-04,"7:00","30.294","29.781","18.32","38","2.59","0.058","7.4","12.17","1.18","4.87","79.95","26.86"
2025-07-04,"7:15","30.35","29.299","17.99","49.7","3.38","0.039","7.48","15.67","1.58","6.52","81.99","27.54"
2025-07-04,"7:30","30.384","28.425","17.4","50","3.41","0.023","7.48","14.87","1.51","6.22","84.24","28.29"
2025-07-04,"7:45","30.429","29.096","17.85","43.1","2.93","0.006","7.42","14.11","1.33","5.48","81.93","27.52"
2025-07-04,"8:00","30.477","29.121","17.87","41.9","2.85","-0.009","7.41","13.03","1.25","5.13","82.22","27.62"
2025-07-04,"8:15","30.471","28.873","17.7","42.7","2.9","-0.027","7.42","12.57","1.25","5.15","83.1","27.91"
2025-07-04,"8:30","30.47","28.973","17.77","40.5","2.76","-0.046","7.42","11.94","1.25","5.14","83.52","28.06"
2025-07-04,"8:45","30.453","28.123","17.2","40.1","2.73","-0.063","7.41","12.69","1.18","4.86","82.72","27.79"
2025-07-04,"9:00","30.488","28.865","17.7","38.8","2.64","-0.079","7.4","11.15","1.21","4.98","82.34","27.66"
2025-07-04,"9:15","30.521","28.729","17.6","40.6","2.76","-0.094","7.42","11.42","1.22","5.02","82.65","27.76"
2025-07-04,"9:30","30.556","28.339","17.34","39.8","2.71","-0.107","7.39","12.04","1.13","4.65","83.21","27.95"
2025-07-04,"9:45","30.578","27.682","16.9","38.8","2.65","-0.12","7.4","10.43","1.15","4.74","84.26","28.3"
2025-07-04,"10:00","30.609","27.343","16.67","39.6","2.7","-0.131","7.39","11.19","1.03","4.26","84.28","28.31"
2025-07-04,"10:15","30.583","26.121","15.85","34.7","2.38","-0.143","7.34","8.56","0.97","3.99","87.2","29.29"
2025-07-04,"10:30","30.586","26.146","15.87","31.4","2.16","-0.157","7.33","10.75","1.09","4.47","85.31","28.66"
2025-07-04,"10:45","30.581","26.42","16.05","31.7","2.17","-0.172","7.33","9.41","0.96","3.98","86.25","28.97"
2025-07-04,"11:00","30.614","26.069","15.82","31.3","2.15","-0.184","7.31","9.47","0.99","4.08","87.71","29.46"
2025-07-04,"11:15","30.592","25.286","15.3","33.7","2.32","-0.197","7.31","8.89","1.1","4.54","89.15","29.94"
2025-07-04,"11:30","30.62","25.474","15.42","35","2.4","-0.211","7.32","10.01","1.14","4.68","88.49","29.72"
2025-07-04,"11:45","30.612","24.9","15.04","36.1","2.49","-0.222","7.33","8.26","1.25","5.15","91.01","30.57"
2025-07-04,"12:00","30.598","24.368","14.69","33.3","2.3","-0.233","7.3","10.07","1.15","4.73","91.15","30.62"
2025-07-04,"12:15","30.584","23.948","14.41","34.1","2.36","-0.241","7.29","9.35","1.1","4.53","92.72","31.14"
2025-07-04,"12:30","30.513","22.052","13.17","35.7","2.49","-0.242","7.28","9.2","1.1","4.53","95.84","32.19"
2025-07-04,"12:45","30.461","20.677","12.28","36.9","2.59","-0.249","7.26","9.55","1.1","4.52","98.16","32.97"
2025-07-04,"13:00","30.461","18.546","10.9","40.4","2.85","-0.254","7.25","14.44","1.16","4.76","101.47","34.08"
2025-07-04,"13:15","30.509","17.804","10.43","40.6","2.87","-0.252","7.23","10.69","1.09","4.49","102.56","34.45"
2025-07-04,"13:30","30.401","18.279","10.73","49.5","3.5","-0.24","7.26","10.15","1.38","5.66","106.04","35.62"
2025-07-04,"13:45","30.327","15.424","8.93","52.7","3.77","-0.228","7.22","11.04","1.47","6.06","110.35","37.07"
2025-07-04,"14:00","30.407","13.752","7.88","59.5","4.28","-0.217","7.24","13.43","1.58","6.52","112.55","37.8"
2025-07-04,"14:15","31.291","13.118","7.48","79.3","5.63","-0.203","7.35","15.79","1.75","7.2","109.48","36.77"
2025-07-04,"14:30","31.774","15.22","8.78","84.7","5.92","-0.189","7.4","19.3","1.95","8.04","104.62","35.14"
2025-07-04,"14:45","32.458","15.03","8.65","94.8","6.56","-0.167","7.54","18.86","1.86","7.64","102.73","34.5"
2025-07-04,"15:00","32.354","15.915","9.21","95.9","6.63","-0.142","7.57","17.05","1.83","7.54","102.37","34.38"
2025-07-04,"15:15","32.047","19.078","11.22","84.9","5.83","-0.113","7.52","19.35","1.88","7.72","97.74","32.83"
2025-07-04,"15:30","33.441","14.97","8.6","114.1","7.77","-0.08","7.77","18.43","2.32","9.53","100.04","33.6"
2025-07-04,"15:45","33.658","15.966","9.22","118.7","8.03","-0.048","7.81","18.84","2.49","10.26","98.24","33"
2025-07-04,"16:00","33.691","17.745","10.35","115.9","7.79","-0.011","7.79","17.4","2.16","8.87","95.32","32.01"
2025-07-04,"16:15","34.095","19.647","11.55","114.6","7.6","0.026","7.8","17.41","2.13","8.76","91.62","30.77"
2025-07-04,"16:30","34.092","21.52","12.76","114.7","7.56","0.062","7.8","20.03","2.05","8.43","88.2","29.63"
2025-07-04,"16:45","34.199","22.331","13.29","116.4","7.63","0.103","7.84","19.65","2.2","9.04","86.65","29.1"
2025-07-04,"17:00","34.23","25.102","15.1","113.7","7.38","0.14","7.84","22.2","2.1","8.64","80.85","27.16"
2025-07-04,"17:15","34.003","27.197","16.5","112.4","7.27","0.171","7.83","20.13","1.94","7.97","78.59","26.4"
2025-07-04,"17:30","34.231","27.847","16.93","115.1","7.4","0.205","7.86","17.43","1.9","7.83","77.29","25.96"
2025-07-04,"17:45","34.225","29.524","18.05","116.1","7.42","0.228","7.87","18.99","1.86","7.65","73.82","24.79"
2025-07-04,"18:00","34.201","30.788","18.91","112.3","7.15","0.25","7.85","20.71","1.92","7.88","70.76","23.77"
2025-07-04,"18:15","34.305","31.994","19.72","110.9","7.02","0.262","7.87","15.05","1.68","6.9","69.56","23.37"
2025-07-04,"18:30","34.429","33.431","20.7","121.2","7.62","0.274","7.9","19.4","1.66","6.82","66.34","22.29"
2025-07-04,"18:45","34.435","34.432","21.39","118.8","7.43","0.277","7.89","17.1","1.72","7.1","65.39","21.97"
2025-07-04,"19:00","34.334","34.33","21.32","120.5","7.56","0.281","7.94","16.24","1.76","7.26","66.11","22.21"
2025-07-04,"19:15","34.519","36.541","22.84","114.9","7.12","0.275","7.89","14.59","1.4","5.75","60.39","20.29"
2025-07-04,"19:30","34.481","36.508","22.82","104.4","6.48","0.263","7.83","15.23","1.08","4.46","61.19","20.55"
2025-07-04,"19:45","34.511","37.026","23.18","106.8","6.61","0.247","7.86","16.35","1.09","4.49","60.6","20.36"
2025-07-04,"20:00","34.397","35.225","21.94","108.6","6.78","0.231","7.87","15.71","1.54","6.34","64.41","21.63"
2025-07-04,"20:15","34.203","32.945","20.38","107.8","6.81","0.209","7.86","15.71","1.52","6.26","69.57","23.37"
2025-07-04,"20:30","33.71","30.017","18.4","101.7","6.54","0.188","7.82","16.13","1.48","6.09","74.75","25.11"
2025-07-04,"20:45","33.587","28.213","17.19","98.3","6.38","0.165","7.81","16","1.5","6.17","79.34","26.65"
2025-07-04,"21:00","33.442","27.274","16.56","96.3","6.28","0.142","7.76","14.76","1.64","6.75","82.76","27.8"
2025-07-04,"21:15","33.317","27.102","16.45","90.3","5.9","0.121","7.73","13.76","1.36","5.6","82.53","27.72"
2025-07-04,"21:30","33.155","26.535","16.08","86.4","5.68","0.099","7.7","14.67","1.49","6.12","83.48","28.04"
2025-07-04,"21:45","33.399","28.776","17.57","89.8","5.83","0.076","7.7","17.24","1.94","7.97","79.41","26.67"
2025-07-04,"22:00","33.246","26.879","16.3","89.9","5.89","0.055","7.72","14.92","1.91","7.87","83.46","28.03"
2025-07-04,"22:15","33.118","26.468","16.03","88","5.78","0.035","7.7","13.66","1.81","7.43","85.39","28.68"
2025-07-04,"22:30","32.834","24.77","14.91","84.9","5.64","0.015","7.65","13.5","1.68","6.92","89.85","30.18"
2025-07-04,"22:45","32.829","24.935","15.02","83.6","5.55","-0.006","7.64","13.22","1.77","7.29","89.75","30.14"
2025-07-04,"23:00","32.835","24.82","14.94","80.6","5.35","-0.025","7.61","12.12","1.68","6.9","89.91","30.2"
2025-07-04,"23:15","32.848","25.159","15.17","76.7","5.09","-0.046","7.58","11.64","1.54","6.35","89.41","30.03"
2025-07-04,"23:30","32.794","25.173","15.18","70.1","4.65","-0.064","7.54","11.29","1.4","5.78","88.19","29.62"
2025-07-04,"23:45","32.801","25.057","15.1","69.7","4.63","-0.08","7.53","10.37","1.37","5.65","88.76","29.81"
2025-07-05,"0:00","32.706","24.217","14.55","63.3","4.23","-0.094","7.52","12.6","1.37","5.64","89.04","29.91"
2025-07-05,"0:15","32.57","23.995","14.41","65","4.35","-0.11","7.48","9.94","1.45","5.97","91.82","30.84"
2025-07-05,"0:30","32.508","23.364","13.99","63.2","4.25","-0.125","7.46","8.31","1.31","5.4","93.52","31.41"
2025-07-05,"0:45","32.403","22.676","13.54","60.5","4.08","-0.135","7.46","10.82","1.18","4.85","94.88","31.87"
2025-07-05,"1:00","32.372","22.068","13.15","59.7","4.04","-0.139","7.44","9.92","1.24","5.1","94.98","31.9"
2025-07-05,"1:15","32.203","20.902","12.39","60.1","4.09","-0.141","7.41","8.99","1.19","4.89","97.72","32.82"
2025-07-05,"1:30","32.093","20.253","11.98","62.2","4.25","-0.14","7.4","8.67","1.36","5.61","99.7","33.49"
2025-07-05,"1:45","31.896","19.227","11.32","62.8","4.32","-0.127","7.39","9.4","1.38","5.68","101.99","34.26"
2025-07-05,"2:00","31.628","17.957","10.51","65.5","4.54","-0.112","7.38","9.41","1.59","6.53","105.97","35.59"
2025-07-05,"2:15","31.387","17.745","10.38","67","4.67","-0.097","7.41","9.64","1.57","6.47","105.05","35.28"
2025-07-05,"2:30","31.344","18.14","10.63","70.6","4.93","-0.078","7.42","9.66","1.45","5.96","105.49","35.43"
2025-07-05,"2:45","31.179","18.848","11.09","71.8","5.01","-0.057","7.44","9.87","1.46","6.01","104.5","35.1"
2025-07-05,"3:00","31.159","19.463","11.48","71.2","4.96","-0.03","7.46","9.95","1.49","6.14","103.47","34.75"
2025-07-05,"3:15","31.144","20.768","12.32","72.3","5.01","-0.006","7.49","10.72","1.46","6.01","100.63","33.8"
2025-07-05,"3:30","31.184","21.033","12.5","73.3","5.07","0.018","7.52","10.21","1.46","6.01","100.32","33.69"
2025-07-05,"3:45","31.388","22.205","13.26","71.8","4.93","0.041","7.49","10.24","1.43","5.9","98.44","33.06"
2025-07-05,"4:00","31.361","23.038","13.8","71.8","4.92","0.069","7.5","10.3","1.44","5.94","96.67","32.47"
2025-07-05,"4:15","31.412","23.678","14.22","74.8","5.11","0.095","7.57","10.99","1.53","6.29","95.35","32.03"
2025-07-05,"4:30","31.385","24.868","15.01","73.9","5.03","0.124","7.57","10.43","1.46","6.02","93.34","31.35"
2025-07-05,"4:45","31.347","25.913","15.7","72.8","4.93","0.15","7.57","10.63","1.45","5.99","91.47","30.72"
2025-07-05,"5:00","31.499","28.491","17.42","70.7","4.74","0.178","7.59","11.88","1.37","5.65","86.22","28.96"
2025-07-05,"5:15","31.51","29.852","18.34","68.9","4.59","0.207","7.59","13.25","1.38","5.68","82.68","27.77"
